Gene Id	FC	GO	GO term	Category	Gene Name	Product
52589	1,604,337,028	ID:GO:0044424	cellular component	intracellular part	Ncald	neurocalcin delta
226548	1,541,405,094	ID:GO:0044424	cellular component	intracellular part	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,687,016,214	ID:GO:0044424	cellular component	intracellular part	Fosl1	fos-like antigen 1
225288	1,623,564,213	ID:GO:0044424	cellular component	intracellular part	Fhod3	formin homology 2 domain containing 3
105245	1,600,499,994	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0043226	cellular component	organelle	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0043226	cellular component	organelle	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0043226	cellular component	organelle	Txndc5	thioredoxin domain containing 5
16170	2,837,520,408	ID:GO:0043226	cellular component	organelle	Il16	interleukin 16
11556	4,131,722,826	ID:GO:0043226	cellular component	organelle	Adrb3	adrenergic receptor, beta 3
107569	1,402,175,251	ID:GO:0043226	cellular component	organelle	Nt5c3	5'-nucleotidase, cytosolic III
14359	1,027,700,504	ID:GO:0043226	cellular component	organelle	Fxr1	fragile X mental retardation gene 1, autosomal homolog
13831	162,699,269	ID:GO:0043226	cellular component	organelle	Epc1	enhancer of polycomb homolog 1 (Drosophila)
56490	101,912,773	ID:GO:0043226	cellular component	organelle	Zbtb20	zinc finger and BTB domain containing 20
140494	1,931,213,787	ID:GO:0043226	cellular component	organelle	Atp6v0a4	ATPase, H+ transporting, lysosomal V0 subunit A4
116733	0.999378987	ID:GO:0043226	cellular component	organelle	Vps4a	vacuolar protein sorting 4a (yeast)
69802	1,021,952	ID:GO:0043226	cellular component	organelle	Cox11	COX11 homolog, cytochrome c oxidase assembly protein (yeast)
192197	1,793,823,368	ID:GO:0043226	cellular component	organelle	Bcas3	breast carcinoma amplified sequence 3
380698	2,215,543,878	ID:GO:0043226	cellular component	organelle	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
66336	2,104,813,151	ID:GO:0043226	cellular component	organelle	Cenpp	centromere protein P
13058	1,077,510,985	ID:GO:0043226	cellular component	organelle	Cybb	cytochrome b-245, beta polypeptide
14912	1,106,597,819	ID:GO:0043226	cellular component	organelle	Nkx6-2	NK6 homeobox 2
68278	1,505,386,773	ID:GO:0043226	cellular component	organelle	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
67014	0.918270292	ID:GO:0043226	cellular component	organelle	Mina	myc induced nuclear antigen
54418	2,978,980,125	ID:GO:0043226	cellular component	organelle	Fmn2	formin 2
50720	2,032,313,378	ID:GO:0043226	cellular component	organelle	Sacs	sacsin
269152	3,195,069,121	ID:GO:0043226	cellular component	organelle	Kif26b	kinesin family member 26B
15369	0.763319139	ID:GO:0043226	cellular component	organelle	Hmox2	heme oxygenase (decycling) 2
71361	0.916419621	ID:GO:0043226	cellular component	organelle	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
19153	1,845,443,195	ID:GO:0043226	cellular component	organelle	Prx	periaxin
19418	3,419,356,067	ID:GO:0043226	cellular component	organelle	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
269132	1,095,604,414	ID:GO:0043226	cellular component	organelle	Glt25d2	glycosyltransferase 25 domain containing 2
17722	1,202,675,828	ID:GO:0043226	cellular component	organelle	ND6	NADH dehydrogenase subunit 6
67087	3,090,238,353	ID:GO:0043226	cellular component	organelle	Ctnnbip1	catenin beta interacting protein 1
17716	1,030,739,378	ID:GO:0043226	cellular component	organelle	ND1	NADH dehydrogenase subunit 1
246782	1,055,898,359	ID:GO:0043226	cellular component	organelle	Atpaf2	ATP synthase mitochondrial F1 complex assembly factor 2
13134	2,109,633,273	ID:GO:0043226	cellular component	organelle	Dach1	dachshund 1 (Drosophila)
54160	2,181,175,511	ID:GO:0043226	cellular component	organelle	Copg2	coatomer protein complex, subunit gamma 2
69188	0.871072099	ID:GO:0043226	cellular component	organelle	Mll5	myeloid/lymphoid or mixed-lineage leukemia 5
18027	1,886,823,329	ID:GO:0043226	cellular component	organelle	Nfia	nuclear factor I/A
93757	2,032,294,837	ID:GO:0043226	cellular component	organelle	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
56632	1,357,671,507	ID:GO:0043226	cellular component	organelle	Sphk2	sphingosine kinase 2
216119	0.650886502	ID:GO:0043226	cellular component	organelle	Ybey	ybeY metallopeptidase
67155	1,225,087,552	ID:GO:0043226	cellular component	organelle	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
52666	2,285,268,066	ID:GO:0043226	cellular component	organelle	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
238276	1,973,143,516	ID:GO:0043226	cellular component	organelle	Akap5	A kinase (PRKA) anchor protein 5
17719	1,372,406,756	ID:GO:0043226	cellular component	organelle	ND4	NADH dehydrogenase subunit 4
12873	4,240,520,454	ID:GO:0043226	cellular component	organelle	Cpa3	carboxypeptidase A3, mast cell
24086	0.558406325	ID:GO:0043226	cellular component	organelle	Tlk2	tousled-like kinase 2 (Arabidopsis)
105193	1,786,444,059	ID:GO:0043226	cellular component	organelle	Nhlrc1	NHL repeat containing 1
229487	2,064,291,557	ID:GO:0043226	cellular component	organelle	Pet112l	PET112-like (yeast)
17729	2,446,785,468	ID:GO:0043226	cellular component	organelle	TrnE	tRNA
27207	1,020,783,548	ID:GO:0043226	cellular component	organelle	Rps11	ribosomal protein S11
18222	2,253,193,142	ID:GO:0043226	cellular component	organelle	Numb	numb gene homolog (Drosophila)
56289	161,130,296	ID:GO:0043226	cellular component	organelle	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
106633	1,274,580,656	ID:GO:0043226	cellular component	organelle	Ift140	intraflagellar transport 140
15375	1,516,820,245	ID:GO:0043226	cellular component	organelle	Foxa1	forkhead box A1
19324	1,142,365,642	ID:GO:0043226	cellular component	organelle	Rab1	RAB1, member RAS oncogene family
269587	0.825384629	ID:GO:0043226	cellular component	organelle	Epb4.1	erythrocyte protein band 4.1
217166	1,644,364,203	ID:GO:0043226	cellular component	organelle	Nr1d1	nuclear receptor subfamily 1, group D, member 1
104570	1,502,896,444	ID:GO:0043226	cellular component	organelle	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
15400	1,474,240,319	ID:GO:0043226	cellular component	organelle	Hoxa3	homeobox A3
67863	0.911000653	ID:GO:0043226	cellular component	organelle	Slc25a11	solute carrier family 25 (mitochondrial carrier oxoglutarate carrier), member 11
100503041	0.458089039	ID:GO:0043226	cellular component	organelle	Pdzd7	PDZ domain containing 7
101739	1,178,243,844	ID:GO:0043226	cellular component	organelle	Psip1	PC4 and SFRS1 interacting protein 1
77531	0.840276343	ID:GO:0043226	cellular component	organelle	Anks1b	ankyrin repeat and sterile alpha motif domain containing 1B
58234	1,589,953,677	ID:GO:0043226	cellular component	organelle	Shank3	SH3/ankyrin domain gene 3
70785	0.954264021	ID:GO:0043226	cellular component	organelle	Dennd1c	DENN/MADD domain containing 1C
13056	2,219,933,331	ID:GO:0043226	cellular component	organelle	Cyb561	cytochrome b-561
104662	0.688729451	ID:GO:0043226	cellular component	organelle	Tsr1	TSR1, 20S rRNA accumulation, homolog (yeast)
18554	1,262,209,707	ID:GO:0043226	cellular component	organelle	Pcsk7	proprotein convertase subtilisin/kexin type 7
71375	1,212,215,446	ID:GO:0043226	cellular component	organelle	Foxn3	forkhead box N3
20962	0.796028726	ID:GO:0043226	cellular component	organelle	Sycp3	synaptonemal complex protein 3
19276	2,543,783,787	ID:GO:0043226	cellular component	organelle	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
224650	1,734,083,755	ID:GO:0043226	cellular component	organelle	Anks1	ankyrin repeat and SAM domain containing 1
213742	2,597,800,294	ID:GO:0043226	cellular component	organelle	Xist	inactive X specific transcripts
66108	2,447,446,471	ID:GO:0043226	cellular component	organelle	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	0.913595954	ID:GO:0043226	cellular component	organelle	ND5	NADH dehydrogenase subunit 5
22793	1,343,054,089	ID:GO:0043226	cellular component	organelle	Zyx	zyxin
75668	2,058,354,533	ID:GO:0043226	cellular component	organelle	Rasl10a	RAS-like, family 10, member A
67426	1,478,278,721	ID:GO:0043226	cellular component	organelle	Adck3	aarF domain containing kinase 3
75805	2,423,917,305	ID:GO:0043226	cellular component	organelle	Nln	neurolysin (metallopeptidase M3 family)
67459	1,550,907,161	ID:GO:0043226	cellular component	organelle	Nvl	nuclear VCP-like
13107	2,516,499,289	ID:GO:0043226	cellular component	organelle	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
67266	0.661798951	ID:GO:0043226	cellular component	organelle	Fam69a	family with sequence similarity 69, member A
244329	0.527056221	ID:GO:0043226	cellular component	organelle	Mcph1	microcephaly, primary autosomal recessive 1
16004	1,172,880,692	ID:GO:0043226	cellular component	organelle	Igf2r	insulin-like growth factor 2 receptor
55981	0.847740943	ID:GO:0043226	cellular component	organelle	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
83679	2,495,194,465	ID:GO:0043226	cellular component	organelle	Pde4dip	phosphodiesterase 4D interacting protein (myomegalin)
14169	1,015,099,292	ID:GO:0043226	cellular component	organelle	Fgf14	fibroblast growth factor 14
74335	0.562423659	ID:GO:0043226	cellular component	organelle	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
20454	1,975,317,419	ID:GO:0043226	cellular component	organelle	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5
12409	1,094,914,994	ID:GO:0043226	cellular component	organelle	Cbr2	carbonyl reductase 2
171567	0.830190636	ID:GO:0043226	cellular component	organelle	Nme7	NME/NM23 family member 7
58175	2,524,816,842	ID:GO:0043226	cellular component	organelle	Rgs20	regulator of G-protein signaling 20
56736	1,231,451,097	ID:GO:0043226	cellular component	organelle	Rnf14	ring finger protein 14
217366	2,365,456,139	ID:GO:0043226	cellular component	organelle	Lrrc45	leucine rich repeat containing 45
223255	0.8241182	ID:GO:0043226	cellular component	organelle	Stk24	serine/threonine kinase 24
69274	2,377,909,983	ID:GO:0043226	cellular component	organelle	Ctdspl	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like
70110	1,884,581,303	ID:GO:0043226	cellular component	organelle	Ifi35	interferon-induced protein 35
23821	0.657643284	ID:GO:0043226	cellular component	organelle	Bace1	beta-site APP cleaving enzyme 1
70911	1,406,981,761	ID:GO:0043226	cellular component	organelle	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
20965	120,033,782	ID:GO:0043226	cellular component	organelle	Syn2	synapsin II
76719	1,466,881,573	ID:GO:0043226	cellular component	organelle	Kansl1	KAT8 regulatory NSL complex subunit 1
432442	177,200,435	ID:GO:0043226	cellular component	organelle	Akap7	A kinase (PRKA) anchor protein 7
56695	0.42199143	ID:GO:0043226	cellular component	organelle	Pnkd	paroxysmal nonkinesiogenic dyskinesia
15531	1,372,851,261	ID:GO:0043226	cellular component	organelle	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1
72145	1,654,916,519	ID:GO:0043226	cellular component	organelle	Wdfy3	WD repeat and FYVE domain containing 3
16653	1,130,532,106	ID:GO:0043226	cellular component	organelle	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
17717	1,711,522,661	ID:GO:0043226	cellular component	organelle	ND2	NADH dehydrogenase subunit 2
237336	2,285,605,211	ID:GO:0043226	cellular component	organelle	Tbpl1	TATA box binding protein-like 1
231646	0.439628193	ID:GO:0043226	cellular component	organelle	Myo1h	myosin 1H
20845	1,013,073,683	ID:GO:0043226	cellular component	organelle	Star	steroidogenic acute regulatory protein
102632	2,789,202,818	ID:GO:0043226	cellular component	organelle	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
11549	2,628,873,415	ID:GO:0043226	cellular component	organelle	Adra1a	adrenergic receptor, alpha 1a
71302	1,595,653,573	ID:GO:0043226	cellular component	organelle	Arhgap26	Rho GTPase activating protein 26
26903	1,584,712,931	ID:GO:0043226	cellular component	organelle	Dysf	dysferlin
109754	0.821436222	ID:GO:0043226	cellular component	organelle	Cyb5r3	cytochrome b5 reductase 3
244667	1,430,520,732	ID:GO:0043226	cellular component	organelle	Disc1	disrupted in schizophrenia 1
140781	2,381,436,251	ID:GO:0043226	cellular component	organelle	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta
75395	1,461,905,259	ID:GO:0043226	cellular component	organelle	0610040B09Rik	RIKEN cDNA 0610040B09 gene
18186	155,177,243	ID:GO:0043226	cellular component	organelle	Nrp1	neuropilin 1
55936	1,862,134,926	ID:GO:0043226	cellular component	organelle	Ctps2	cytidine 5'-triphosphate synthase 2
56705	1,481,746,455	ID:GO:0043226	cellular component	organelle	Ranbp9	RAN binding protein 9
13090	290,328,207	ID:GO:0043226	cellular component	organelle	Cyp2b19	cytochrome P450, family 2, subfamily b, polypeptide 19
20624	1,090,150,874	ID:GO:0043226	cellular component	organelle	Eftud2	elongation factor Tu GTP binding domain containing 2
384281	1,091,497,681	ID:GO:0043226	cellular component	organelle	Gatc	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)
236266	1,447,452,947	ID:GO:0043226	cellular component	organelle	Alms1	Alstrom syndrome 1
329165	1,222,658,657	ID:GO:0043226	cellular component	organelle	Abi2	abl-interactor 2
67773	1,258,742,664	ID:GO:0043226	cellular component	organelle	Kat8	K(lysine) acetyltransferase 8
19285	0.987317897	ID:GO:0043226	cellular component	organelle	Ptrf	polymerase I and transcript release factor
13052	1,084,164,807	ID:GO:0043226	cellular component	organelle	Cxadr	coxsackie virus and adenovirus receptor
17711	0.894879752	ID:GO:0043226	cellular component	organelle	CYTB	cytochrome b
170472	0.779739622	ID:GO:0043226	cellular component	organelle	Recql5	RecQ protein-like 5
67224	1,236,663,362	ID:GO:0043226	cellular component	organelle	Med29	mediator complex subunit 29
21687	2,713,371,449	ID:GO:0043226	cellular component	organelle	Tek	endothelial-specific receptor tyrosine kinase
75695	1,093,367,389	ID:GO:0043226	cellular component	organelle	Rilpl1	Rab interacting lysosomal protein-like 1
380836	1,171,133,216	ID:GO:0043226	cellular component	organelle	Mrs2	MRS2 magnesium homeostasis factor homolog (S. cerevisiae)
66302	1,277,822,675	ID:GO:0043226	cellular component	organelle	Fam82b	family with sequence similarity 82, member B
217578	0.689771208	ID:GO:0043226	cellular component	organelle	Baz1a	bromodomain adjacent to zinc finger domain 1A
76187	0.77241838	ID:GO:0043226	cellular component	organelle	Adhfe1	alcohol dehydrogenase, iron containing, 1
242466	2,686,288,456	ID:GO:0043226	cellular component	organelle	Zfp462	zinc finger protein 462
381259	1,705,642,879	ID:GO:0043226	cellular component	organelle	Tmem237	transmembrane protein 237
77627	5,680,132,731	ID:GO:0043226	cellular component	organelle	Efcab6	EF-hand calcium binding domain 6
20698	1,163,127,929	ID:GO:0043226	cellular component	organelle	Sphk1	sphingosine kinase 1
114249	2,636,231,733	ID:GO:0043226	cellular component	organelle	Npnt	nephronectin
207181	1,683,885,385	ID:GO:0043226	cellular component	organelle	Rbms3	RNA binding motif, single stranded interacting protein
53374	3,454,837,344	ID:GO:0043226	cellular component	organelle	Chst3	carbohydrate (chondroitin 6/keratan) sulfotransferase 3
