Gene Id	FC	GO	GO term	Category	Gene Name	Product
22084	1,634,283,539	ID:GO:0044424	cellular component	intracellular part	Tsc2	tuberous sclerosis 2
15369	152,741,664	ID:GO:0044424	cellular component	intracellular part	Hmox2	heme oxygenase (decycling) 2
19418	3,081,273,291	ID:GO:0044424	cellular component	intracellular part	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
80287	1,506,888,062	ID:GO:0044424	cellular component	intracellular part	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3
20817	1,528,572,309	ID:GO:0044424	cellular component	intracellular part	Srpk2	serine/arginine-rich protein specific kinase 2
17722	1,500,772,886	ID:GO:0044424	cellular component	intracellular part	ND6	NADH dehydrogenase subunit 6
54160	3,415,287,594	ID:GO:0044424	cellular component	intracellular part	Copg2	coatomer protein complex, subunit gamma 2
320256	3,858,181,274	ID:GO:0044424	cellular component	intracellular part	Dlec1	deleted in lung and esophageal cancer 1
21388	1,327,664,361	ID:GO:0044424	cellular component	intracellular part	Tbx5	T-box 5
93757	3,301,857,788	ID:GO:0044424	cellular component	intracellular part	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
52666	2,800,747,619	ID:GO:0044424	cellular component	intracellular part	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
56632	1,851,168,921	ID:GO:0044424	cellular component	intracellular part	Sphk2	sphingosine kinase 2
67155	1,618,441,018	ID:GO:0044424	cellular component	intracellular part	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
238276	1,996,405,237	ID:GO:0044424	cellular component	intracellular part	Akap5	A kinase (PRKA) anchor protein 5
17719	2,478,146,253	ID:GO:0044424	cellular component	intracellular part	ND4	NADH dehydrogenase subunit 4
12873	345,011,855	ID:GO:0044424	cellular component	intracellular part	Cpa3	carboxypeptidase A3, mast cell
105193	2,388,680,672	ID:GO:0044424	cellular component	intracellular part	Nhlrc1	NHL repeat containing 1
20742	1,973,482,062	ID:GO:0044424	cellular component	intracellular part	Spnb2	spectrin beta 2
17729	3,350,562,174	ID:GO:0044424	cellular component	intracellular part	TrnE	tRNA
27207	152,595,837	ID:GO:0044424	cellular component	intracellular part	Rps11	ribosomal protein S11
56289	1,989,646,883	ID:GO:0044424	cellular component	intracellular part	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
225266	3,530,080,593	ID:GO:0044424	cellular component	intracellular part	Klhl14	kelch-like 14 (Drosophila)
106633	1,562,850,145	ID:GO:0044424	cellular component	intracellular part	Ift140	intraflagellar transport 140
269587	2,112,665,406	ID:GO:0044424	cellular component	intracellular part	Epb4.1	erythrocyte protein band 4.1
67869	1,661,578,101	ID:GO:0044424	cellular component	intracellular part	Paip2	polyadenylate-binding protein-interacting protein 2
104570	1,481,212,183	ID:GO:0044424	cellular component	intracellular part	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,833,012,093	ID:GO:0044424	cellular component	intracellular part	Nr1d1	nuclear receptor subfamily 1, group D, member 1
15400	1,745,612,116	ID:GO:0044424	cellular component	intracellular part	Hoxa3	homeobox A3
17725	2,217,017,938	ID:GO:0044424	cellular component	intracellular part	Rnr2	16S ribosomal RNA
111175	2,505,451,592	ID:GO:0044424	cellular component	intracellular part	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	548,258,331	ID:GO:0044424	cellular component	intracellular part	Inmt	indolethylamine N-methyltransferase
13056	1,841,507,306	ID:GO:0044424	cellular component	intracellular part	Cyb561	cytochrome b-561
18647	2,039,635,846	ID:GO:0044424	cellular component	intracellular part	Cdk14	cyclin-dependent kinase 14
71375	1,609,864,742	ID:GO:0044424	cellular component	intracellular part	Foxn3	forkhead box N3
18554	1,590,762,888	ID:GO:0044424	cellular component	intracellular part	Pcsk7	proprotein convertase subtilisin/kexin type 7
232441	3,409,656,845	ID:GO:0044424	cellular component	intracellular part	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
20962	131,139,727	ID:GO:0044424	cellular component	intracellular part	Sycp3	synaptonemal complex protein 3
19276	2,823,966,794	ID:GO:0044424	cellular component	intracellular part	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
66108	266,548,624	ID:GO:0044424	cellular component	intracellular part	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0044424	cellular component	intracellular part	ND5	NADH dehydrogenase subunit 5
22793	1,408,526,002	ID:GO:0044424	cellular component	intracellular part	Zyx	zyxin
75668	3,177,233,632	ID:GO:0044424	cellular component	intracellular part	Rasl10a	RAS-like, family 10, member A
74370	1,690,782,764	ID:GO:0044424	cellular component	intracellular part	Rptor	regulatory associated protein of MTOR, complex 1
67426	2,766,239,527	ID:GO:0044424	cellular component	intracellular part	Adck3	aarF domain containing kinase 3
75805	3,366,883,422	ID:GO:0044424	cellular component	intracellular part	Nln	neurolysin (metallopeptidase M3 family)
17724	2,830,555,527	ID:GO:0044424	cellular component	intracellular part	Rnr1	s-rRNA
264895	1,543,307,257	ID:GO:0044424	cellular component	intracellular part	Acsf2	acyl-CoA synthetase family member 2
55981	1,364,139	ID:GO:0044424	cellular component	intracellular part	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
14169	1,160,146,173	ID:GO:0044424	cellular component	intracellular part	Fgf14	fibroblast growth factor 14
74335	1,437,953,477	ID:GO:0044424	cellular component	intracellular part	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
16467	3,016,908,993	ID:GO:0044424	cellular component	intracellular part	Atcay	ataxia, cerebellar, Cayman type homolog (human)
12409	2,600,260,286	ID:GO:0044424	cellular component	intracellular part	Cbr2	carbonyl reductase 2
58175	2,179,496,501	ID:GO:0044424	cellular component	intracellular part	Rgs20	regulator of G-protein signaling 20
217366	2,162,276,073	ID:GO:0044424	cellular component	intracellular part	Lrrc45	leucine rich repeat containing 45
103220	2,718,657,982	ID:GO:0044424	cellular component	intracellular part	BC030307	cDNA sequence BC030307
17708	1,518,047	ID:GO:0044424	cellular component	intracellular part	COX1	cytochrome c oxidase subunit I
108099	2,744,684,377	ID:GO:0044424	cellular component	intracellular part	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
66449	1,877,361,252	ID:GO:0044424	cellular component	intracellular part	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
70911	2,294,575,213	ID:GO:0044424	cellular component	intracellular part	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
21665	2,576,209,591	ID:GO:0044424	cellular component	intracellular part	Tdg	thymine DNA glycosylase
170758	2,575,087,628	ID:GO:0044424	cellular component	intracellular part	Rac3	RAS-related C3 botulinum substrate 3
432442	1,771,167,944	ID:GO:0044424	cellular component	intracellular part	Akap7	A kinase (PRKA) anchor protein 7
14158	19,798,456	ID:GO:0044424	cellular component	intracellular part	Fert2	fer (fms/fps related) protein kinase, testis specific 2
72145	200,972,212	ID:GO:0044424	cellular component	intracellular part	Wdfy3	WD repeat and FYVE domain containing 3
192231	2,837,842,852	ID:GO:0044424	cellular component	intracellular part	Hexim1	hexamethylene bis-acetamide inducible 1
17717	2,828,082,768	ID:GO:0044424	cellular component	intracellular part	ND2	NADH dehydrogenase subunit 2
17747	1,381,919,811	ID:GO:0044424	cellular component	intracellular part	TrnY	tRNA
16413	120,876,472	ID:GO:0044424	cellular component	intracellular part	Itgb1bp1	integrin beta 1 binding protein 1
434437	2,684,284,771	ID:GO:0044424	cellular component	intracellular part	Amt	aminomethyltransferase
194655	4,825,997,052	ID:GO:0044424	cellular component	intracellular part	Klf11	Kruppel-like factor 11
102632	4,023,110,529	ID:GO:0044424	cellular component	intracellular part	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
71302	1,978,526,398	ID:GO:0044424	cellular component	intracellular part	Arhgap26	Rho GTPase activating protein 26
26903	2,375,482,696	ID:GO:0044424	cellular component	intracellular part	Dysf	dysferlin
244667	2,118,337,592	ID:GO:0044424	cellular component	intracellular part	Disc1	disrupted in schizophrenia 1
75395	1,673,031,107	ID:GO:0044424	cellular component	intracellular part	0610040B09Rik	RIKEN cDNA 0610040B09 gene
18186	1,898,171,158	ID:GO:0044424	cellular component	intracellular part	Nrp1	neuropilin 1
23939	283,547,194	ID:GO:0044424	cellular component	intracellular part	Mapk7	mitogen-activated protein kinase 7
18821	5,971,844,044	ID:GO:0044424	cellular component	intracellular part	Pln	phospholamban
20624	215,853,486	ID:GO:0044424	cellular component	intracellular part	Eftud2	elongation factor Tu GTP binding domain containing 2
236266	1,607,268,696	ID:GO:0044424	cellular component	intracellular part	Alms1	Alstrom syndrome 1
234214	2,418,673,749	ID:GO:0044424	cellular component	intracellular part	Sorbs2	sorbin and SH3 domain containing 2
17711	1,935,298,913	ID:GO:0044424	cellular component	intracellular part	CYTB	cytochrome b
14456	2,018,623,138	ID:GO:0044424	cellular component	intracellular part	Gas6	growth arrest specific 6
66302	2,058,016,283	ID:GO:0044424	cellular component	intracellular part	Fam82b	family with sequence similarity 82, member B
76187	1,247,580,397	ID:GO:0044424	cellular component	intracellular part	Adhfe1	alcohol dehydrogenase, iron containing, 1
242466	3,274,916,902	ID:GO:0044424	cellular component	intracellular part	Zfp462	zinc finger protein 462
77627	452,098,936	ID:GO:0044424	cellular component	intracellular part	Efcab6	EF-hand calcium binding domain 6
108654	1,341,467,312	ID:GO:0044424	cellular component	intracellular part	4933403F05Rik	RIKEN cDNA 4933403F05 gene
13426	1,769,595,733	ID:GO:0044424	cellular component	intracellular part	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
67888	2,990,763,705	ID:GO:0044424	cellular component	intracellular part	Tmem100	transmembrane protein 100
207181	1,595,767,923	ID:GO:0044424	cellular component	intracellular part	Rbms3	RNA binding motif, single stranded interacting protein
231724	1,124,792,456	ID:GO:0044424	cellular component	intracellular part	Rad9b	RAD9 homolog B (S. cerevisiae)
13819	2,476,395,089	ID:GO:0044424	cellular component	intracellular part	Epas1	endothelial PAS domain protein 1
68659	2,618,188,627	ID:GO:0044424	cellular component	intracellular part	Fam198b	family with sequence similarity 198, member B
22375	1,617,178,248	ID:GO:0044424	cellular component	intracellular part	Wars	tryptophanyl-tRNA synthetase
78688	1,462,276,995	ID:GO:0044424	cellular component	intracellular part	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
20324	3,225,354,194	ID:GO:0044424	cellular component	intracellular part	Sdpr	serum deprivation response
11668	2,574,756,516	ID:GO:0044424	cellular component	intracellular part	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1
72198	1,682,553,587	ID:GO:0044424	cellular component	intracellular part	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
118452	2,901,753,035	ID:GO:0044424	cellular component	intracellular part	Baalc	brain and acute leukemia, cytoplasmic
19646	1,824,956,401	ID:GO:0044424	cellular component	intracellular part	Rbbp4	retinoblastoma binding protein 4
74320	1,276,295,738	ID:GO:0044424	cellular component	intracellular part	Wdr33	WD repeat domain 33
104776	2,842,557,669	ID:GO:0044424	cellular component	intracellular part	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
80385	1,747,187,487	ID:GO:0044424	cellular component	intracellular part	Tusc2	tumor suppressor candidate 2
17294	128,882,499	ID:GO:0044424	cellular component	intracellular part	Mest	mesoderm specific transcript
213469	2,178,834,624	ID:GO:0044424	cellular component	intracellular part	Lgi3	leucine-rich repeat LGI family, member 3
13680	1,806,576,585	ID:GO:0044424	cellular component	intracellular part	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
66923	2,403,703,819	ID:GO:0044424	cellular component	intracellular part	Pbrm1	polybromo 1
50793	1,421,379,286	ID:GO:0044424	cellular component	intracellular part	Orc3	origin recognition complex, subunit 3
272411	4,816,548,621	ID:GO:0044424	cellular component	intracellular part	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,741,456,986	ID:GO:0044424	cellular component	intracellular part	Tdrd3	tudor domain containing 3
360216	1,083,512,296	ID:GO:0044424	cellular component	intracellular part	Zranb1	zinc finger, RAN-binding domain containing 1
17726	1,917,386,585	ID:GO:0044424	cellular component	intracellular part	TrnA	tRNA
245049	1,955,880,937	ID:GO:0044424	cellular component	intracellular part	Myrip	myosin VIIA and Rab interacting protein
17740	2,044,745,768	ID:GO:0044424	cellular component	intracellular part	TrnQ	tRNA
22287	3,293,210,892	ID:GO:0044424	cellular component	intracellular part	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
73998	5,015,660,563	ID:GO:0044424	cellular component	intracellular part	Herc3	hect domain and RLD 3
16451	274,521,934	ID:GO:0044424	cellular component	intracellular part	Jak1	Janus kinase 1
21386	3,462,454,761	ID:GO:0044424	cellular component	intracellular part	Tbx3	T-box 3
21833	2,574,833,857	ID:GO:0044424	cellular component	intracellular part	Thra	thyroid hormone receptor alpha
77862	1,455,326,674	ID:GO:0044424	cellular component	intracellular part	Thyn1	thymocyte nuclear protein 1
11819	2,501,202,379	ID:GO:0044424	cellular component	intracellular part	Nr2f2	nuclear receptor subfamily 2, group F, member 2
218865	1,710,200,765	ID:GO:0044424	cellular component	intracellular part	Chdh	choline dehydrogenase
71860	2,349,371,431	ID:GO:0044424	cellular component	intracellular part	Wdr16	WD repeat domain 16
52589	1,925,538,009	ID:GO:0044424	cellular component	intracellular part	Ncald	neurocalcin delta
68644	1,417,720,031	ID:GO:0044424	cellular component	intracellular part	Abhd14a	abhydrolase domain containing 14A
14283	1,464,277,748	ID:GO:0044424	cellular component	intracellular part	Fosl1	fos-like antigen 1
226548	2,778,530,564	ID:GO:0044424	cellular component	intracellular part	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
225288	2,416,649,009	ID:GO:0044424	cellular component	intracellular part	Fhod3	formin homology 2 domain containing 3
15394	1,646,328,681	ID:GO:0044424	cellular component	intracellular part	Hoxa1	homeobox A1
105245	2,181,930,524	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044424	cellular component	intracellular part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
100705	2,622,290,895	ID:GO:0044464	cellular component	cell part	Acacb	acetyl-Coenzyme A carboxylase beta
11556	5,663,815,675	ID:GO:0044464	cellular component	cell part	Adrb3	adrenergic receptor, beta 3
107569	2,317,380,977	ID:GO:0044464	cellular component	cell part	Nt5c3	5'-nucleotidase, cytosolic III
14359	1,060,461,778	ID:GO:0044464	cellular component	cell part	Fxr1	fragile X mental retardation gene 1, autosomal homolog
71990	1,675,617,564	ID:GO:0044464	cellular component	cell part	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
23874	1,371,020,936	ID:GO:0044464	cellular component	cell part	Farsb	phenylalanyl-tRNA synthetase, beta subunit
56490	1,536,569,356	ID:GO:0044464	cellular component	cell part	Zbtb20	zinc finger and BTB domain containing 20
13831	1,229,612,743	ID:GO:0044464	cellular component	cell part	Epc1	enhancer of polycomb homolog 1 (Drosophila)
66336	2,477,840,432	ID:GO:0044464	cellular component	cell part	Cenpp	centromere protein P
192197	2,480,601,205	ID:GO:0044464	cellular component	cell part	Bcas3	breast carcinoma amplified sequence 3
380698	302,085,577	ID:GO:0044464	cellular component	cell part	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
14461	2,802,743,586	ID:GO:0044464	cellular component	cell part	Gata2	GATA binding protein 2
