Gene Id	FC	GO	GO term	Category	Gene Name	Product
98170	1,401,002,469	ID:GO:0005737	cellular component	cytoplasm	Tmem132a	transmembrane protein 132A
207521	5,088,549,699	ID:GO:0005737	cellular component	cytoplasm	Dtx4	deltex 4 homolog (Drosophila)
12752	2,199,068,591	ID:GO:0005737	cellular component	cytoplasm	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)
70350	3,264,969,022	ID:GO:0005737	cellular component	cytoplasm	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0005737	cellular component	cytoplasm	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0005737	cellular component	cytoplasm	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0044464	cellular component	cell part	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0044464	cellular component	cell part	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0044464	cellular component	cell part	Basp1	brain abundant, membrane attached signal protein 1
16170	2,258,071,908	ID:GO:0044464	cellular component	cell part	Il16	interleukin 16
225182	1,931,073,685	ID:GO:0044464	cellular component	cell part	Rbbp8	retinoblastoma binding protein 8
269060	3,789,467,611	ID:GO:0044464	cellular component	cell part	Dagla	diacylglycerol lipase, alpha
53612	3,451,926,883	ID:GO:0044464	cellular component	cell part	Vti1b	vesicle transport through interaction with t-SNAREs 1B homolog
229700	2,424,438,971	ID:GO:0044464	cellular component	cell part	Rbm15	RNA binding motif protein 15
51786	2,628,658,608	ID:GO:0044464	cellular component	cell part	Cpsf2	cleavage and polyadenylation specific factor 2
381917	182,736,604	ID:GO:0044464	cellular component	cell part	Dnahc3	dynein, axonemal, heavy chain 3
56696	3,720,137,742	ID:GO:0044464	cellular component	cell part	Gpr132	G protein-coupled receptor 132
381650	1,809,093,187	ID:GO:0044464	cellular component	cell part	Thap6	THAP domain containing 6
12176	1,865,499,528	ID:GO:0044464	cellular component	cell part	Bnip3	BCL2/adenovirus E1B interacting protein 3
71562	2,774,652,304	ID:GO:0044464	cellular component	cell part	Afmid	arylformamidase
73728	1,615,731,648	ID:GO:0044464	cellular component	cell part	Psd	pleckstrin and Sec7 domain containing
330319	4,033,618,116	ID:GO:0044464	cellular component	cell part	Wipf3	WAS/WASL interacting protein family, member 3
13171	139,725,115	ID:GO:0044464	cellular component	cell part	Dbt	dihydrolipoamide branched chain transacylase E2
208628	6,917,722,897	ID:GO:0044464	cellular component	cell part	Kntc1	kinetochore associated 1
72003	150,289,826	ID:GO:0044464	cellular component	cell part	Synpr	synaptoporin
57813	2,704,755,462	ID:GO:0044464	cellular component	cell part	Tk2	thymidine kinase 2, mitochondrial
109979	760,554,314	ID:GO:0044464	cellular component	cell part	Art3	ADP-ribosyltransferase 3
110279	3,180,894,152	ID:GO:0044464	cellular component	cell part	Bcr	breakpoint cluster region
22780	3,291,855,423	ID:GO:0044464	cellular component	cell part	Ikzf3	IKAROS family zinc finger 3
100503185	1,327,538,462	ID:GO:0044464	cellular component	cell part	Btbd8	BTB (POZ) domain containing 8
23845	5,274,187,035	ID:GO:0044464	cellular component	cell part	Clec5a	C-type lectin domain family 5, member a
50776	3,418,236,187	ID:GO:0044464	cellular component	cell part	Polg2	polymerase (DNA directed), gamma 2, accessory subunit
58222	4,465,746,995	ID:GO:0044464	cellular component	cell part	Rab37	RAB37, member of RAS oncogene family
217830	3,651,443,854	ID:GO:0044464	cellular component	cell part	9030617O03Rik	RIKEN cDNA 9030617O03 gene
329650	1,941,121,435	ID:GO:0044464	cellular component	cell part	Med12l	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)-like
19267	2,583,515,112	ID:GO:0044464	cellular component	cell part	Ptpre	protein tyrosine phosphatase, receptor type, E
15559	4,322,185,843	ID:GO:0044464	cellular component	cell part	Htr2b	5-hydroxytryptamine (serotonin) receptor 2B
26938	2,656,669,231	ID:GO:0044464	cellular component	cell part	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
229898	2,579,001,656	ID:GO:0044464	cellular component	cell part	Gbp5	guanylate binding protein 5
13057	270,634,523	ID:GO:0044464	cellular component	cell part	Cyba	cytochrome b-245, alpha polypeptide
446101	2,180,766,135	ID:GO:0044464	cellular component	cell part	Xrra1	X-ray radiation resistance associated 1
20846	2,345,012,698	ID:GO:0044464	cellular component	cell part	Stat1	signal transducer and activator of transcription 1
14814	1,914,006,489	ID:GO:0044464	cellular component	cell part	Grin2d	glutamate receptor, ionotropic, NMDA2D (epsilon 4)
11744	4,773,814,548	ID:GO:0044464	cellular component	cell part	Anxa11	annexin A11
107448	38,687,084	ID:GO:0044464	cellular component	cell part	Unc5a	unc-5 homolog A (C. elegans)
20964	4,396,880,354	ID:GO:0044464	cellular component	cell part	Syn1	synapsin I
270163	2,278,482,044	ID:GO:0044464	cellular component	cell part	Myo9a	myosin IXa
101706	2,930,000,451	ID:GO:0044464	cellular component	cell part	Numa1	nuclear mitotic apparatus protein 1
13039	2,103,798,984	ID:GO:0044464	cellular component	cell part	Ctsl	cathepsin L
70809	3,388,395,789	ID:GO:0044464	cellular component	cell part	Clec2g	C-type lectin domain family 2, member g
68721	1,641,602,901	ID:GO:0044464	cellular component	cell part	1110032A03Rik	RIKEN cDNA 1110032A03 gene
109032	3,270,561,959	ID:GO:0044464	cellular component	cell part	Sp110	Sp110 nuclear body protein
74281	2,969,505,567	ID:GO:0044464	cellular component	cell part	Spatc1	spermatogenesis and centriole associated 1
56772	1,055,132,875	ID:GO:0044464	cellular component	cell part	Mllt11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11
14468	2,100,274,797	ID:GO:0044464	cellular component	cell part	Gbp1	guanylate binding protein 1
15040	2,775,344,567	ID:GO:0044464	cellular component	cell part	H2-T23	histocompatibility 2, T region locus 23
16151	101,532,581	ID:GO:0044464	cellular component	cell part	Ikbkg	inhibitor of kappaB kinase gamma
24108	8,189,639,048	ID:GO:0044464	cellular component	cell part	Ubd	ubiquitin D
16407	1,455,926,688	ID:GO:0044464	cellular component	cell part	Itgae	integrin alpha E, epithelial-associated
207854	2,664,503,061	ID:GO:0044464	cellular component	cell part	Fmr1nb	fragile X mental retardation 1 neighbor
56012	1,940,044,588	ID:GO:0044464	cellular component	cell part	Pgam2	phosphoglycerate mutase 2
16994	2,227,329,235	ID:GO:0044464	cellular component	cell part	Ltb	lymphotoxin B
14469	2,640,857,829	ID:GO:0044464	cellular component	cell part	Gbp2	guanylate binding protein 2
55932	2,861,373,115	ID:GO:0044464	cellular component	cell part	Gbp3	guanylate binding protein 3
56644	3,559,149,307	ID:GO:0044464	cellular component	cell part	Clec7a	C-type lectin domain family 7, member a
18571	2,001,702,423	ID:GO:0044464	cellular component	cell part	Pdcd6ip	programmed cell death 6 interacting protein
74451	3,517,966,582	ID:GO:0044464	cellular component	cell part	Pgs1	phosphatidylglycerophosphate synthase 1
224020	1,349,808,169	ID:GO:0044464	cellular component	cell part	Pi4ka	phosphatidylinositol 4-kinase, catalytic, alpha polypeptide
18755	308,118,165	ID:GO:0044464	cellular component	cell part	Prkch	protein kinase C, eta
23880	3,030,029,557	ID:GO:0044464	cellular component	cell part	Fyb	FYN binding protein
240514	3,159,011,031	ID:GO:0044464	cellular component	cell part	Ccdc85b	coiled-coil domain containing 85B
16912	3,521,835,296	ID:GO:0044464	cellular component	cell part	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)
71795	1,421,153,906	ID:GO:0044464	cellular component	cell part	Pitpnc1	phosphatidylinositol transfer protein, cytoplasmic 1
14660	3,280,270,709	ID:GO:0044464	cellular component	cell part	Gls	glutaminase
56463	1,395,820,558	ID:GO:0044464	cellular component	cell part	Snd1	staphylococcal nuclease and tudor domain containing 1
70247	4,140,561,189	ID:GO:0044464	cellular component	cell part	Psmd1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1
57279	2,223,972,962	ID:GO:0044464	cellular component	cell part	Slc25a20	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20
50794	1,719,580,859	ID:GO:0044464	cellular component	cell part	Klf13	Kruppel-like factor 13
544817	1,449,627,206	ID:GO:0044464	cellular component	cell part	Arhgap27	Rho GTPase activating protein 27
23985	3,942,134,673	ID:GO:0044464	cellular component	cell part	Slc26a4	solute carrier family 26, member 4
237625	2,518,254,344	ID:GO:0044464	cellular component	cell part	Pla2g3	phospholipase A2, group III
215654	1,161,023,173	ID:GO:0044464	cellular component	cell part	Cdh12	cadherin 12
16439	161,107,937	ID:GO:0044464	cellular component	cell part	Itpr2	inositol 1,4,5-triphosphate receptor 2
16651	1,344,511,043	ID:GO:0044464	cellular component	cell part	Sspn	sarcospan
27632	3,751,300,337	ID:GO:0044464	cellular component	cell part	Rdbp	RD RNA-binding protein
19332	2,335,995,429	ID:GO:0044464	cellular component	cell part	Rab20	RAB20, member RAS oncogene family
21354	6,066,349,954	ID:GO:0044464	cellular component	cell part	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
60440	4,672,544,853	ID:GO:0044464	cellular component	cell part	Iigp1	interferon inducible GTPase 1
20390	138,742,682	ID:GO:0044464	cellular component	cell part	Sftpd	surfactant associated protein D
78412	1,998,438,352	ID:GO:0044464	cellular component	cell part	3110062M04Rik	RIKEN cDNA 3110062M04 gene
75739	1,472,971,741	ID:GO:0044464	cellular component	cell part	Mpp7	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)
13036	2,171,425,391	ID:GO:0044464	cellular component	cell part	Ctsh	cathepsin H
79202	3,491,916,369	ID:GO:0044464	cellular component	cell part	Tnfrsf22	tumor necrosis factor receptor superfamily, member 22
74691	2,896,049,319	ID:GO:0044464	cellular component	cell part	Tdrd9	tudor domain containing 9
20430	1,106,711,276	ID:GO:0044464	cellular component	cell part	Cyfip1	cytoplasmic FMR1 interacting protein 1
105377	2,876,116,369	ID:GO:0044464	cellular component	cell part	Ankrd32	ankyrin repeat domain 32
16865	1,108,192,113	ID:GO:0044464	cellular component	cell part	Eif2d	eukaryotic translation initiation factor 2D
17281	4,844,620,365	ID:GO:0044464	cellular component	cell part	Fyco1	FYVE and coiled-coil domain containing 1
14874	176,686,503	ID:GO:0044464	cellular component	cell part	Gstz1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)
14961	3,017,102,954	ID:GO:0044464	cellular component	cell part	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
17420	1,242,565,105	ID:GO:0044464	cellular component	cell part	Mnat1	menage a trois 1
230734	2,044,441,814	ID:GO:0044464	cellular component	cell part	Yrdc	yrdC domain containing (E.coli)
69694	1,049,875,105	ID:GO:0044464	cellular component	cell part	Tatdn1	TatD DNase domain containing 1
574428	3,069,076,301	ID:GO:0044464	cellular component	cell part	Zmynd15	zinc finger, MYND-type containing 15
66797	1,340,110,244	ID:GO:0044464	cellular component	cell part	Cntnap2	contactin associated protein-like 2
70772	1,955,502,093	ID:GO:0044464	cellular component	cell part	Ggnbp1	gametogenetin binding protein 1
329777	2,275,861,504	ID:GO:0044464	cellular component	cell part	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K
192156	3,346,855,833	ID:GO:0044464	cellular component	cell part	Mvd	mevalonate (diphospho) decarboxylase
229900	295,514,276	ID:GO:0044464	cellular component	cell part	Gbp7	guanylate binding protein 7
12014	2,501,015,561	ID:GO:0044464	cellular component	cell part	Bach2	BTB and CNC homology 2
24061	1,682,737,582	ID:GO:0044464	cellular component	cell part	Smc1a	structural maintenance of chromosomes 1A
211673	2,823,145,909	ID:GO:0044464	cellular component	cell part	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
18032	1,341,237,671	ID:GO:0044464	cellular component	cell part	Nfix	nuclear factor I/X
238377	2,290,949,812	ID:GO:0044464	cellular component	cell part	Gpr68	G protein-coupled receptor 68
67759	300,093,721	ID:GO:0044464	cellular component	cell part	5033414D02Rik	RIKEN cDNA 5033414D02 gene
11816	2,375,393,162	ID:GO:0044464	cellular component	cell part	Apoe	apolipoprotein E
231637	4,817,997,185	ID:GO:0044464	cellular component	cell part	Ssh1	slingshot homolog 1 (Drosophila)
14472	4,858,155,303	ID:GO:0044464	cellular component	cell part	Gbx2	gastrulation brain homeobox 2
19411	2,333,529,398	ID:GO:0044464	cellular component	cell part	Rarg	retinoic acid receptor, gamma
72287	4,782,321,848	ID:GO:0044464	cellular component	cell part	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1
80285	2,497,849,632	ID:GO:0044464	cellular component	cell part	Parp9	poly (ADP-ribose) polymerase family, member 9
18703	1,789,252,776	ID:GO:0044464	cellular component	cell part	Pigr	polymeric immunoglobulin receptor
17329	667,813,989	ID:GO:0044464	cellular component	cell part	Cxcl9	chemokine (C-X-C motif) ligand 9
319625	6,441,328,086	ID:GO:0044464	cellular component	cell part	Galm	galactose mutarotase
319765	3,080,992,702	ID:GO:0044464	cellular component	cell part	Igf2bp2	insulin-like growth factor 2 mRNA binding protein 2
14375	1,465,779,782	ID:GO:0044464	cellular component	cell part	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6
66576	1,057,252,027	ID:GO:0044464	cellular component	cell part	Uqcrh	ubiquinol-cytochrome c reductase hinge protein
101214	3,012,127,437	ID:GO:0044464	cellular component	cell part	Tra2a	transformer 2 alpha homolog (Drosophila)
18575	4,393,648,532	ID:GO:0044464	cellular component	cell part	Pde1c	phosphodiesterase 1C
26425	308,802,746	ID:GO:0044464	cellular component	cell part	Nubp1	nucleotide binding protein 1
320806	1,099,798,196	ID:GO:0044464	cellular component	cell part	Gfm2	G elongation factor, mitochondrial 2
66213	6,679,328,593	ID:GO:0044464	cellular component	cell part	Med7	mediator complex subunit 7
435653	4,439,496,375	ID:GO:0044464	cellular component	cell part	Fcrlb	Fc receptor-like B
666468	1,502,353,435	ID:GO:0044464	cellular component	cell part	Atg4a	autophagy related 4A, cysteine peptidase
233204	2,805,140,185	ID:GO:0044464	cellular component	cell part	Tbc1d17	TBC1 domain family, member 17
59027	2,590,377,214	ID:GO:0044464	cellular component	cell part	Nampt	nicotinamide phosphoribosyltransferase
21819	1,889,730,005	ID:GO:0044464	cellular component	cell part	Tg	thyroglobulin
74521	2,357,185,768	ID:GO:0044464	cellular component	cell part	Ppp4r4	protein phosphatase 4, regulatory subunit 4
14764	2,037,715,848	ID:GO:0044464	cellular component	cell part	Gpr44	G protein-coupled receptor 44
17169	3,317,405,338	ID:GO:0044464	cellular component	cell part	Mark3	MAP/microtubule affinity-regulating kinase 3
338355	2,527,618,763	ID:GO:0044464	cellular component	cell part	Fkbp15	FK506 binding protein 15
18969	2,785,386,523	ID:GO:0044464	cellular component	cell part	Pola2	polymerase (DNA directed), alpha 2
16971	2,257,605,404	ID:GO:0044464	cellular component	cell part	Lrp1	low density lipoprotein receptor-related protein 1
12039	2,149,939,066	ID:GO:0044464	cellular component	cell part	Bckdha	branched chain ketoacid dehydrogenase E1, alpha polypeptide
75593	1,958,513,186	ID:GO:0044464	cellular component	cell part	2410003K15Rik	RIKEN cDNA 2410003K15 gene
230584	1,294,153,311	ID:GO:0044464	cellular component	cell part	Yipf1	Yip1 domain family, member 1
56193	2,775,491,662	ID:GO:0044464	cellular component	cell part	Plek	pleckstrin
17318	2,376,362,936	ID:GO:0044464	cellular component	cell part	Mid1	midline 1
78749	1,393,886,351	ID:GO:0044464	cellular component	cell part	Filip1l	filamin A interacting protein 1-like
19417	3,553,335,536	ID:GO:0044464	cellular component	cell part	Rasgrf1	RAS protein-specific guanine nucleotide-releasing factor 1
69632	2,509,445,512	ID:GO:0044464	cellular component	cell part	Arhgef12	Rho guanine nucleotide exchange factor (GEF) 12
14969	2,671,225,211	ID:GO:0044464	cellular component	cell part	H2-Eb1	histocompatibility 2, class II antigen E beta
381113	1,521,841,425	ID:GO:0044464	cellular component	cell part	Cdkl4	cyclin-dependent kinase-like 4
54396	3,038,046,535	ID:GO:0044464	cellular component	cell part	Irgm2	immunity-related GTPase family M member 2
225651	240,339,294	ID:GO:0044464	cellular component	cell part	Mppe1	metallophosphoesterase 1
