Gene Id	FC	GO	GO term	Category	Gene Name	Product
16653	1,393,527,534	ID:GO:0005737	cellular component	cytoplasm	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
192197	1,907,298,714	ID:GO:0005737	cellular component	cytoplasm	Bcas3	breast carcinoma amplified sequence 3
17747	1,524,080,472	ID:GO:0005737	cellular component	cytoplasm	TrnY	tRNA
13058	1,433,951,674	ID:GO:0005737	cellular component	cytoplasm	Cybb	cytochrome b-245, beta polypeptide
66359	1,857,947,696	ID:GO:0005737	cellular component	cytoplasm	Fam36a	family with sequence similarity 36, member A
434437	2,008,893,433	ID:GO:0005737	cellular component	cytoplasm	Amt	aminomethyltransferase
77622	1,549,736,596	ID:GO:0005737	cellular component	cytoplasm	Apex2	apurinic/apyrimidinic endonuclease 2
50720	1,808,141,235	ID:GO:0005737	cellular component	cytoplasm	Sacs	sacsin
102632	3,360,105,828	ID:GO:0005737	cellular component	cytoplasm	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
107589	1,804,996,448	ID:GO:0005737	cellular component	cytoplasm	Mylk	myosin, light polypeptide kinase
71302	1,528,685,025	ID:GO:0005737	cellular component	cytoplasm	Arhgap26	Rho GTPase activating protein 26
26903	1,529,576,728	ID:GO:0005737	cellular component	cytoplasm	Dysf	dysferlin
269152	3,637,360,101	ID:GO:0005737	cellular component	cytoplasm	Kif26b	kinesin family member 26B
244667	2,224,885,041	ID:GO:0005737	cellular component	cytoplasm	Disc1	disrupted in schizophrenia 1
93742	2,448,019,208	ID:GO:0005737	cellular component	cytoplasm	Pard3	par-3 (partitioning defective 3) homolog (C. elegans)
18186	2,077,990,135	ID:GO:0005737	cellular component	cytoplasm	Nrp1	neuropilin 1
55936	3,241,014,678	ID:GO:0005737	cellular component	cytoplasm	Ctps2	cytidine 5'-triphosphate synthase 2
75388	1,837,107,515	ID:GO:0005737	cellular component	cytoplasm	Boll	bol, boule-like (Drosophila)
80287	1,495,338,253	ID:GO:0005737	cellular component	cytoplasm	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3
19418	2,704,496,775	ID:GO:0005737	cellular component	cytoplasm	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
20624	1,800,382,959	ID:GO:0005737	cellular component	cytoplasm	Eftud2	elongation factor Tu GTP binding domain containing 2
18821	3,690,129,055	ID:GO:0005737	cellular component	cytoplasm	Pln	phospholamban
21753	2,864,025,917	ID:GO:0005737	cellular component	cytoplasm	Tes	testis derived transcript
17722	1,346,646,141	ID:GO:0005737	cellular component	cytoplasm	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0005737	cellular component	cytoplasm	ND1	NADH dehydrogenase subunit 1
54160	2,640,599,129	ID:GO:0005737	cellular component	cytoplasm	Copg2	coatomer protein complex, subunit gamma 2
19206	2,964,795,631	ID:GO:0005737	cellular component	cytoplasm	Ptch1	patched homolog 1
234214	2,141,748,943	ID:GO:0005737	cellular component	cytoplasm	Sorbs2	sorbin and SH3 domain containing 2
106042	2,247,334,794	ID:GO:0005737	cellular component	cytoplasm	Prickle1	prickle homolog 1 (Drosophila)
320256	4,025,130,372	ID:GO:0005737	cellular component	cytoplasm	Dlec1	deleted in lung and esophageal cancer 1
17777	2,055,758,514	ID:GO:0005737	cellular component	cytoplasm	Mttp	microsomal triglyceride transfer protein
93757	2,376,056,061	ID:GO:0005737	cellular component	cytoplasm	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
17711	1,818,006,636	ID:GO:0005737	cellular component	cytoplasm	CYTB	cytochrome b
217012	161,772,089	ID:GO:0005737	cellular component	cytoplasm	Unc45b	unc-45 homolog B (C. elegans)
170472	1,451,650,701	ID:GO:0005737	cellular component	cytoplasm	Recql5	RecQ protein-like 5
52666	2,010,184,678	ID:GO:0005737	cellular component	cytoplasm	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
56632	2,464,996,022	ID:GO:0005737	cellular component	cytoplasm	Sphk2	sphingosine kinase 2
17719	2,062,940,434	ID:GO:0005737	cellular component	cytoplasm	ND4	NADH dehydrogenase subunit 4
12873	4,113,243,543	ID:GO:0005737	cellular component	cytoplasm	Cpa3	carboxypeptidase A3, mast cell
230972	2,621,605,132	ID:GO:0005737	cellular component	cytoplasm	Arhgef16	Rho guanine nucleotide exchange factor (GEF) 16
320265	3,009,146,436	ID:GO:0005737	cellular component	cytoplasm	Fam19a1	family with sequence similarity 19, member A1
105193	2,351,597,385	ID:GO:0005737	cellular component	cytoplasm	Nhlrc1	NHL repeat containing 1
14456	2,270,046,796	ID:GO:0005737	cellular component	cytoplasm	Gas6	growth arrest specific 6
66302	1,644,138,452	ID:GO:0005737	cellular component	cytoplasm	Fam82b	family with sequence similarity 82, member B
17729	301,563,171	ID:GO:0005737	cellular component	cytoplasm	TrnE	tRNA
68303	1,923,460,668	ID:GO:0005737	cellular component	cytoplasm	Fam114a1	family with sequence similarity 114, member A1
225266	3,304,822,859	ID:GO:0005737	cellular component	cytoplasm	Klhl14	kelch-like 14 (Drosophila)
56289	1,300,735,421	ID:GO:0005737	cellular component	cytoplasm	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
80890	2,015,761,552	ID:GO:0005737	cellular component	cytoplasm	Trim2	tripartite motif-containing 2
110351	2,225,512,475	ID:GO:0005737	cellular component	cytoplasm	Rap1gap	Rap1 GTPase-activating protein
387609	1,990,413,427	ID:GO:0005737	cellular component	cytoplasm	Zhx2	zinc fingers and homeoboxes 2
269587	1,222,142,447	ID:GO:0005737	cellular component	cytoplasm	Epb4.1	erythrocyte protein band 4.1
67869	1,871,232,424	ID:GO:0005737	cellular component	cytoplasm	Paip2	polyadenylate-binding protein-interacting protein 2
207181	1,827,725,998	ID:GO:0005737	cellular component	cytoplasm	Rbms3	RNA binding motif, single stranded interacting protein
13426	2,227,736,589	ID:GO:0005737	cellular component	cytoplasm	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
67888	1,953,752,952	ID:GO:0005737	cellular component	cytoplasm	Tmem100	transmembrane protein 100
104570	1,401,583,979	ID:GO:0005737	cellular component	cytoplasm	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
17725	2,435,098,396	ID:GO:0005737	cellular component	cytoplasm	Rnr2	16S ribosomal RNA
68828	1,297,884,205	ID:GO:0005737	cellular component	cytoplasm	Sync	syncoilin
68659	4,159,450,664	ID:GO:0005737	cellular component	cytoplasm	Fam198b	family with sequence similarity 198, member B
111175	2,082,051,078	ID:GO:0005737	cellular component	cytoplasm	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	3,286,848,315	ID:GO:0005737	cellular component	cytoplasm	Inmt	indolethylamine N-methyltransferase
56199	1,712,168,443	ID:GO:0005737	cellular component	cytoplasm	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10
20324	1,910,651,554	ID:GO:0005737	cellular component	cytoplasm	Sdpr	serum deprivation response
14163	1,004,804,198	ID:GO:0005737	cellular component	cytoplasm	Fgd1	FYVE, RhoGEF and PH domain containing 1
13056	1,889,900,805	ID:GO:0005737	cellular component	cytoplasm	Cyb561	cytochrome b-561
18647	1,883,515,879	ID:GO:0005737	cellular component	cytoplasm	Cdk14	cyclin-dependent kinase 14
18554	1,807,467,971	ID:GO:0005737	cellular component	cytoplasm	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	3,303,007,773	ID:GO:0005737	cellular component	cytoplasm	Baalc	brain and acute leukemia, cytoplasmic
232441	2,517,093,556	ID:GO:0005737	cellular component	cytoplasm	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
17739	1,031,446,283	ID:GO:0005737	cellular component	cytoplasm	TrnP	tRNA
104776	2,059,281,701	ID:GO:0005737	cellular component	cytoplasm	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	2,574,057,001	ID:GO:0005737	cellular component	cytoplasm	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	149,020,903	ID:GO:0005737	cellular component	cytoplasm	ND5	NADH dehydrogenase subunit 5
213498	2,378,261,717	ID:GO:0005737	cellular component	cytoplasm	Arhgef11	Rho guanine nucleotide exchange factor (GEF) 11
213469	2,826,609,374	ID:GO:0005737	cellular component	cytoplasm	Lgi3	leucine-rich repeat LGI family, member 3
330662	3,308,228,905	ID:GO:0005737	cellular component	cytoplasm	Dock1	dedicator of cytokinesis 1
110197	0.958881577	ID:GO:0005737	cellular component	cytoplasm	Dgkg	diacylglycerol kinase, gamma
74370	1,981,917,801	ID:GO:0005737	cellular component	cytoplasm	Rptor	regulatory associated protein of MTOR, complex 1
67426	1,870,505,329	ID:GO:0005737	cellular component	cytoplasm	Adck3	aarF domain containing kinase 3
219249	1,974,097,717	ID:GO:0005737	cellular component	cytoplasm	Tdrd3	tudor domain containing 3
399603	1,416,018,319	ID:GO:0005737	cellular component	cytoplasm	Fam84b	family with sequence similarity 84, member B
75805	2,587,424,285	ID:GO:0005737	cellular component	cytoplasm	Nln	neurolysin (metallopeptidase M3 family)
245049	1,310,633,154	ID:GO:0005737	cellular component	cytoplasm	Myrip	myosin VIIA and Rab interacting protein
13107	2,156,414,581	ID:GO:0005737	cellular component	cytoplasm	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
17740	2,005,004,615	ID:GO:0005737	cellular component	cytoplasm	TrnQ	tRNA
67266	1,209,034,247	ID:GO:0005737	cellular component	cytoplasm	Fam69a	family with sequence similarity 69, member A
17724	2,608,834,084	ID:GO:0005737	cellular component	cytoplasm	Rnr1	s-rRNA
16451	1,774,907,925	ID:GO:0005737	cellular component	cytoplasm	Jak1	Janus kinase 1
233805	2,120,928,008	ID:GO:0005737	cellular component	cytoplasm	Dcun1d3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)
327954	0.937308554	ID:GO:0005737	cellular component	cytoplasm	Dnahc2	dynein, axonemal, heavy chain 2
21833	277,564,155	ID:GO:0005737	cellular component	cytoplasm	Thra	thyroid hormone receptor alpha
12409	2,224,618,605	ID:GO:0005737	cellular component	cytoplasm	Cbr2	carbonyl reductase 2
74286	5,106,982,644	ID:GO:0005737	cellular component	cytoplasm	Tbc1d21	TBC1 domain family, member 21
58175	2,176,402,462	ID:GO:0005737	cellular component	cytoplasm	Rgs20	regulator of G-protein signaling 20
217366	3,304,380,117	ID:GO:0005737	cellular component	cytoplasm	Lrrc45	leucine rich repeat containing 45
17708	1,384,678,346	ID:GO:0005737	cellular component	cytoplasm	COX1	cytochrome c oxidase subunit I
71860	219,422,124	ID:GO:0005737	cellular component	cytoplasm	Wdr16	WD repeat domain 16
320472	1,146,258,404	ID:GO:0005737	cellular component	cytoplasm	Ppm1e	protein phosphatase 1E (PP2C domain containing)
226548	2,060,716,432	ID:GO:0005737	cellular component	cytoplasm	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,787,078,874	ID:GO:0005737	cellular component	cytoplasm	Fosl1	fos-like antigen 1
107568	2,185,139,646	ID:GO:0005737	cellular component	cytoplasm	Wwp1	WW domain containing E3 ubiquitin protein ligase 1
70911	1,495,598,665	ID:GO:0005737	cellular component	cytoplasm	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
225288	1,731,573,873	ID:GO:0005737	cellular component	cytoplasm	Fhod3	formin homology 2 domain containing 3
105245	2,090,743,865	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,090,743,865	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,090,743,865	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,090,743,865	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
105245	2,090,743,865	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
105245	2,090,743,865	ID:GO:0044464	cellular component	cell part	Txndc5	thioredoxin domain containing 5
14359	1,023,275,789	ID:GO:0044464	cellular component	cell part	Fxr1	fragile X mental retardation gene 1, autosomal homolog
69358	1,207,161,618	ID:GO:0044464	cellular component	cell part	Lrrc51	leucine rich repeat containing 51
353047	2,038,553,918	ID:GO:0044464	cellular component	cell part	Plekhm1	pleckstrin homology domain containing, family M (with RUN domain) member 1
23874	1,362,823,557	ID:GO:0044464	cellular component	cell part	Farsb	phenylalanyl-tRNA synthetase, beta subunit
13831	1,384,769,845	ID:GO:0044464	cellular component	cell part	Epc1	enhancer of polycomb homolog 1 (Drosophila)
192197	1,907,298,714	ID:GO:0044464	cellular component	cell part	Bcas3	breast carcinoma amplified sequence 3
66336	1,872,776,573	ID:GO:0044464	cellular component	cell part	Cenpp	centromere protein P
13058	1,433,951,674	ID:GO:0044464	cellular component	cell part	Cybb	cytochrome b-245, beta polypeptide
14912	1,241,913,839	ID:GO:0044464	cellular component	cell part	Nkx6-2	NK6 homeobox 2
21415	1,575,949,675	ID:GO:0044464	cellular component	cell part	Tcf7l1	transcription factor 7 like 1 (T cell specific, HMG box)
54418	2,424,660,938	ID:GO:0044464	cellular component	cell part	Fmn2	formin 2
77622	1,549,736,596	ID:GO:0044464	cellular component	cell part	Apex2	apurinic/apyrimidinic endonuclease 2
50720	1,808,141,235	ID:GO:0044464	cellular component	cell part	Sacs	sacsin
269152	3,637,360,101	ID:GO:0044464	cellular component	cell part	Kif26b	kinesin family member 26B
93742	2,448,019,208	ID:GO:0044464	cellular component	cell part	Pard3	par-3 (partitioning defective 3) homolog (C. elegans)
19418	2,704,496,775	ID:GO:0044464	cellular component	cell part	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
80287	1,495,338,253	ID:GO:0044464	cellular component	cell part	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3
17722	1,346,646,141	ID:GO:0044464	cellular component	cell part	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0044464	cellular component	cell part	ND1	NADH dehydrogenase subunit 1
271981	3,044,365,629	ID:GO:0044464	cellular component	cell part	Tbck	TBC1 domain containing kinase
54160	2,640,599,129	ID:GO:0044464	cellular component	cell part	Copg2	coatomer protein complex, subunit gamma 2
106042	2,247,334,794	ID:GO:0044464	cellular component	cell part	Prickle1	prickle homolog 1 (Drosophila)
320256	4,025,130,372	ID:GO:0044464	cellular component	cell part	Dlec1	deleted in lung and esophageal cancer 1
69188	1,084,411,816	ID:GO:0044464	cellular component	cell part	Mll5	myeloid/lymphoid or mixed-lineage leukemia 5
17777	2,055,758,514	ID:GO:0044464	cellular component	cell part	Mttp	microsomal triglyceride transfer protein
93757	2,376,056,061	ID:GO:0044464	cellular component	cell part	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
52666	2,010,184,678	ID:GO:0044464	cellular component	cell part	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
56632	2,464,996,022	ID:GO:0044464	cellular component	cell part	Sphk2	sphingosine kinase 2
17719	2,062,940,434	ID:GO:0044464	cellular component	cell part	ND4	NADH dehydrogenase subunit 4
12873	4,113,243,543	ID:GO:0044464	cellular component	cell part	Cpa3	carboxypeptidase A3, mast cell
230972	2,621,605,132	ID:GO:0044464	cellular component	cell part	Arhgef16	Rho guanine nucleotide exchange factor (GEF) 16
105193	2,351,597,385	ID:GO:0044464	cellular component	cell part	Nhlrc1	NHL repeat containing 1
320265	3,009,146,436	ID:GO:0044464	cellular component	cell part	Fam19a1	family with sequence similarity 19, member A1
17729	301,563,171	ID:GO:0044464	cellular component	cell part	TrnE	tRNA
56289	1,300,735,421	ID:GO:0044464	cellular component	cell part	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
225266	3,304,822,859	ID:GO:0044464	cellular component	cell part	Klhl14	kelch-like 14 (Drosophila)
80890	2,015,761,552	ID:GO:0044464	cellular component	cell part	Trim2	tripartite motif-containing 2
387609	1,990,413,427	ID:GO:0044464	cellular component	cell part	Zhx2	zinc fingers and homeoboxes 2
269587	1,222,142,447	ID:GO:0044464	cellular component	cell part	Epb4.1	erythrocyte protein band 4.1
67869	1,871,232,424	ID:GO:0044464	cellular component	cell part	Paip2	polyadenylate-binding protein-interacting protein 2
104570	1,401,583,979	ID:GO:0044464	cellular component	cell part	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,216,242,234	ID:GO:0044464	cellular component	cell part	Nr1d1	nuclear receptor subfamily 1, group D, member 1
15400	1,793,966,188	ID:GO:0044464	cellular component	cell part	Hoxa3	homeobox A3
17725	2,435,098,396	ID:GO:0044464	cellular component	cell part	Rnr2	16S ribosomal RNA
111175	2,082,051,078	ID:GO:0044464	cellular component	cell part	Pecr	peroxisomal trans-2-enoyl-CoA reductase
